2024-08-08 16:42:41 | INFO | stdout | INFO:     127.0.0.1:49794 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:43:26 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:43:26 | INFO | stdout | INFO:     127.0.0.1:38620 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:44:11 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:44:11 | INFO | stdout | INFO:     127.0.0.1:51912 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:44:56 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:44:56 | INFO | stdout | INFO:     127.0.0.1:44628 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:45:41 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:45:41 | INFO | stdout | INFO:     127.0.0.1:47798 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:46:26 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:46:26 | INFO | stdout | INFO:     127.0.0.1:44030 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:47:11 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:47:11 | INFO | stdout | INFO:     127.0.0.1:57640 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:47:56 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:47:56 | INFO | stdout | INFO:     127.0.0.1:52800 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:48:41 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:48:41 | INFO | stdout | INFO:     127.0.0.1:57334 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:49:26 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:49:26 | INFO | stdout | INFO:     127.0.0.1:50208 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:50:11 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:50:11 | INFO | stdout | INFO:     127.0.0.1:59946 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:50:56 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:50:56 | INFO | stdout | INFO:     127.0.0.1:53828 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:51:41 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:51:41 | INFO | stdout | INFO:     127.0.0.1:47098 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:52:26 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:52:26 | INFO | stdout | INFO:     127.0.0.1:42344 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:53:11 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:53:11 | INFO | stdout | INFO:     127.0.0.1:54658 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:53:56 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:53:56 | INFO | stdout | INFO:     127.0.0.1:39376 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [0.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54552 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [1.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54568 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [2.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54572 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [3.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54588 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [4.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54602 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [5.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54612 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [6.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54618 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [7.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54620 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [8.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54632 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [9.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54648 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [10.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54652 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [11.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54668 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [12.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54670 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [13.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54686 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [14.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54700 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [15.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54712 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [16.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54728 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [17.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54736 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [18.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54746 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [19.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54748 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [20.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54752 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [21.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54754 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54766 - "POST /list_models HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [22.0], ret: http://0.0.0.0:7801
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:54778 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:54:41 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:54:41 | INFO | stdout | INFO:     127.0.0.1:54784 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:55:26 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:55:26 | INFO | stdout | INFO:     127.0.0.1:50542 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [0.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35016 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [1.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35032 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [2.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35040 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [3.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35042 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [4.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35054 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [5.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35062 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [6.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35066 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [7.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35074 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [8.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35086 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [9.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35096 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [10.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35102 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [11.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35114 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [12.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35128 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [13.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35134 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [14.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35144 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [15.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35148 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [16.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35160 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [17.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35168 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [18.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35170 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [19.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35186 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [20.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35190 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35198 - "POST /list_models HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [21.0], ret: http://0.0.0.0:7801
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:35206 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:56:11 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:56:11 | INFO | stdout | INFO:     127.0.0.1:57274 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:56:56 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:56:56 | INFO | stdout | INFO:     127.0.0.1:52844 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:57:41 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:57:41 | INFO | stdout | INFO:     127.0.0.1:55548 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:58:26 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:58:26 | INFO | stdout | INFO:     127.0.0.1:46962 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:59:12 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:59:12 | INFO | stdout | INFO:     127.0.0.1:47700 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [0.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55184 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [1.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55186 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [2.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55190 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [3.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55198 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [4.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55208 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [5.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55212 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [6.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55226 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [7.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55236 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [8.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55246 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [9.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55250 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [10.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55258 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [11.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55274 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [12.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55278 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [13.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55282 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [14.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55294 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55304 - "POST /list_models HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [15.0], ret: http://0.0.0.0:7801
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:55316 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 16:59:57 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 16:59:57 | INFO | stdout | INFO:     127.0.0.1:41108 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 17:00:42 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 17:00:42 | INFO | stdout | INFO:     127.0.0.1:50986 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [0.0], ret: http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43390 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [1.0], ret: http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43404 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [2.0], ret: http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43418 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [3.0], ret: http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43428 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [4.0], ret: http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43430 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [5.0], ret: http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43432 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [6.0], ret: http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43448 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43452 - "POST /list_models HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [7.0], ret: http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43458 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:43468 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 17:02:12 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 17:02:12 | INFO | stdout | INFO:     127.0.0.1:37022 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 17:02:57 | INFO | controller | Receive heart beat. http://0.0.0.0:7801
2024-08-08 17:02:57 | INFO | stdout | INFO:     127.0.0.1:57604 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [0.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47726 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [1.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47734 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [2.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47740 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [3.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47750 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [4.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47764 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [5.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47780 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [6.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47792 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [7.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47808 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [8.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47818 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [9.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47832 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [10.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47840 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [11.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47844 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [12.0], ret: http://0.0.0.0:7801
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:47860 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | controller | names: ['http://0.0.0.0:7801'], queue_lens: [13.0], ret: http://0.0.0.0:7801
